date,stock_price
2002-08-06,234.25271936020863
2002-08-07,235.5132838406952
2002-08-08,234.49695381531924
2002-08-09,236.272005168275
2002-08-10,230.54657831045503
2002-08-11,237.419402789247
2002-08-12,237.14818185188466
2002-08-13,242.62841152026357
2002-08-14,244.41940170577635
2002-08-15,246.7857801753773
2002-08-16,249.7389117592021
2002-08-17,252.11118244324808
2002-08-18,missing
2002-08-19,262.51486163537186
2002-08-20,263.68049383507645
2002-08-21,267.57989502388887
2002-08-22,267.2336797914528
2002-08-23,275.1801090131947
2002-08-24,
2002-08-25,281.72087837382776
2002-08-26,281.63548509495536
2002-08-27,273.82743992959604
2002-08-28,274.66720879617844
2002-08-29,271.0868317343216
2002-08-30,275.82098572617235
2002-08-31,272.38038762842837
2002-09-01,270.09558222469184
2002-09-02,260.2089832724236
2002-09-03,257.9946797507692
2002-09-04,245.9089577673447
2002-09-05,238.36028238689866
2002-09-06,242.13407791616555
2002-09-07,missing
2002-09-08,248.31963524858315
2002-09-09,243.68520411192355
2002-09-10,243.57454081781876
2002-09-11,243.67880065950004
2002-09-12,238.21739319982106
2002-09-13,245.61165235789733
2002-09-14,250.0845061670621
2002-09-15,249.10627233434076
2002-09-16,249.3649082653314
2002-09-17,250.5315786050328
2002-09-18,240.62754401277667
2002-09-19,239.56067614949976
2002-09-20,236.43351428918896
2002-09-21,231.8602094754651
2002-09-22,230.6756563580854
2002-09-23,239.2397935841614
2002-09-24,242.4470234721741
2002-09-25,239.8130464854217
2002-09-26,242.69640556730428
2002-09-27,249.7095421883056
2002-09-28,254.49751834035283
2002-09-29,254.92864748603265
2002-09-30,251.77729749126198
2002-10-01,255.44558769223607
2002-10-02,257.592564848935
2002-10-03,262.3771559204442
2002-10-04,265.8644071031857
2002-10-05,271.63995250227435
2002-10-06,268.8820428886555
2002-10-07,276.198735420212
2002-10-08,277.4311112348279
2002-10-09,289.3328837171318
2002-10-10,error
2002-10-11,295.74967138082445
2002-10-12,297.0711306865004
2002-10-13,293.3725336493626
2002-10-14,290.69236139696807
2002-10-15,288.98031871795916
2002-10-16,291.588016438326
2002-10-17,294.80042829903425
2002-10-18,291.58297483236447
2002-10-19,291.58673865482683
2002-10-20,304.5036056845714
2002-10-21,315.3659756259586
2002-10-22,318.2891559952653
2002-10-23,318.6904752650819
2002-10-24,319.61621928364485
2002-10-25,323.7240064252125
2002-10-26,317.3278509171249
2002-10-27,315.85648173780174
2002-10-28,305.6425424607051
2002-10-29,308.24678732241716
2002-10-30,312.4188134528466
2002-10-31,
2002-11-01,319.62890292665395
2002-11-02,312.04435189999674
2002-11-03,303.1894427173091
2002-11-04,304.7058454231841
2002-11-05,311.3098866103986
2002-11-06,322.1339297213015
2002-11-07,319.35064656167333
2002-11-08,326.478246870561
2002-11-09,326.39005435574654
2002-11-10,325.42779396478284
2002-11-11,331.3959236925096
2002-11-12,335.9157089333075
2002-11-13,325.6530070949616
2002-11-14,335.5809557380203
2002-11-15,345.14514998951273
2002-11-16,341.0243216165186
2002-11-17,343.9065177780919
2002-11-18,347.4950684950767
2002-11-19,349.48615558861763
2002-11-20,345.833638471175
2002-11-21,341.3899520779311
2002-11-22,341.38616901350764
2002-11-23,349.66266567804547
2002-11-24,353.6617261600705
2002-11-25,351.2255444278643
2002-11-26,
2002-11-27,337.2726708863518
2002-11-28,345.28391810686503
2002-11-29,333.6433987006393
2002-11-30,331.3992809393758
2002-12-01,324.2226714598372
2002-12-02,316.0931370994058
2002-12-03,323.6793753450665
2002-12-04,320.8261602360203
2002-12-05,323.2188012607262
2002-12-06,323.07712945371014
2002-12-07,326.3374282801107
2002-12-08,327.00267129465146
2002-12-09,318.87797161473304
2002-12-10,325.4581336983919
2002-12-11,322.4211790130295
2002-12-12,312.6946209075802
2002-12-13,310.1837174919845
2002-12-14,319.7949326246054
2002-12-15,325.4420427297887
2002-12-16,323.3422458638873
2002-12-17,321.2521063407127
2002-12-18,319.3518560224362
2002-12-19,333.06193095668027
2002-12-20,335.7836858684891
2002-12-21,338.85354504818093
2002-12-22,346.0812806374078
2002-12-23,error
2002-12-24,346.2872395864767
2002-12-25,345.1025453927767
2002-12-26,344.7810509716526
2002-12-27,344.6967813607216
2002-12-28,349.9246084469056
2002-12-29,350.46352819637616
2002-12-30,355.8144709904945
2002-12-31,355.4181965125524
2003-01-01,356.15563714529327
2003-01-02,342.37403348834647
2003-01-03,348.88081448806395
2003-01-04,351.48257178910023
2003-01-05,358.7480493927682
2003-01-06,338.7272537244396
2003-01-07,353.3512894546725
2003-01-08,error
2003-01-09,360.6235368995136
2003-01-10,353.3773483873281
2003-01-11,357.9137156767176
2003-01-12,350.6272272289809
2003-01-13,346.45337483359214
2003-01-14,360.1529766351419
2003-01-15,358.9615315439514
2003-01-16,360.70623938025506
2003-01-17,367.2215117951499
2003-01-18,371.06560435120525
2003-01-19,missing
2003-01-20,375.28527731527197
2003-01-21,393.96213001567367
2003-01-22,missing
2003-01-23,395.4895612130177
2003-01-24,404.0899415897644
2003-01-25,413.3307002467343
2003-01-26,423.4725121673323
2003-01-27,429.1314190344239
2003-01-28,419.6424804883659
2003-01-29,error
2003-01-30,424.1744607439948
2003-01-31,426.9630792046955
2003-02-01,420.7807974420681
2003-02-02,420.4515530259009
2003-02-03,423.4369007064469
2003-02-04,426.3802921019182
2003-02-05,430.20853988231227
2003-02-06,444.54189077470465
2003-02-07,448.8168863270074
2003-02-08,446.8539673633886
2003-02-09,455.78152810154756
2003-02-10,466.9877375703989
2003-02-11,455.8896766820797
2003-02-12,461.6000597057894
2003-02-13,468.3530066903171
2003-02-14,465.8068342062293
2003-02-15,479.040509868012
2003-02-16,477.8438731094596
2003-02-17,479.28508285727247
2003-02-18,477.86781014322327
2003-02-19,478.25579597499154
2003-02-20,468.1179179635461
2003-02-21,455.0554173870283
2003-02-22,470.0360102178261
2003-02-23,462.3721481421631
2003-02-24,453.5212994647041
2003-02-25,434.6210200259623
2003-02-26,429.31683869629893
2003-02-27,418.3144415365099
2003-02-28,432.4962714487776
2003-03-01,441.54063185628223
2003-03-02,435.7231394070878
2003-03-03,456.02870468202343
2003-03-04,465.30405151804973
2003-03-05,462.5221457306171
2003-03-06,440.1899437798079
2003-03-07,461.05861186561583
2003-03-08,448.64580628254186
2003-03-09,434.33918075464294
2003-03-10,443.5351967748577
2003-03-11,465.9471464760407
2003-03-12,479.2669094643699
2003-03-13,484.945176733377
2003-03-14,490.9935217513674
2003-03-15,499.69566589276144
2003-03-16,error
2003-03-17,510.70986248621654
2003-03-18,512.0312545647529
2003-03-19,511.64642212460495
2003-03-20,504.2410930462659
2003-03-21,501.66923664167626
2003-03-22,485.21004278406866
2003-03-23,484.4988620197976
2003-03-24,475.2510831169704
2003-03-25,465.108854582893
2003-03-26,467.0187268057971
2003-03-27,480.44338813827056
2003-03-28,489.5936370725849
2003-03-29,474.691786483476
2003-03-30,465.6215408850476
2003-03-31,474.70263854991214
2003-04-01,465.6986895384298
2003-04-02,463.8430186110737
2003-04-03,error
2003-04-04,460.43897407633096
2003-04-05,461.6411400110056
2003-04-06,449.71197672938706
2003-04-07,444.5577524350919
2003-04-08,447.6338557289705
2003-04-09,433.81394206661355
2003-04-10,437.87138776775834
2003-04-11,437.91834937439836
2003-04-12,443.00553978881004
2003-04-13,445.2164452854038
2003-04-14,457.75923879726486
2003-04-15,459.1366400348943
2003-04-16,455.4380693948234
2003-04-17,456.7817454324586
2003-04-18,462.00312553501385
2003-04-19,462.6861015242191
2003-04-20,463.2934670963782
2003-04-21,457.06282667614335
2003-04-22,451.2686504407367
2003-04-23,439.00496990254265
2003-04-24,454.86572651469936
2003-04-25,443.91140495382916
2003-04-26,438.0210200355214
2003-04-27,431.9884081345453
2003-04-28,440.0099069265988
2003-04-29,437.6406976979166
2003-04-30,448.92376741560247
2003-05-01,443.1389057099851
2003-05-02,445.84134545220985
2003-05-03,438.67385944031474
2003-05-04,458.1328477015944
2003-05-05,447.60324856737066
2003-05-06,450.610643461905
2003-05-07,456.5869651169824
2003-05-08,460.6115983044275
2003-05-09,459.13735550136795
2003-05-10,458.175821762371
2003-05-11,458.8068109101142
2003-05-12,457.68866863500034
2003-05-13,466.83075010369475
2003-05-14,missing
2003-05-15,483.0051889838199
2003-05-16,470.1873993425364
2003-05-17,469.5926873330774
2003-05-18,494.70413808060385
2003-05-19,487.05954844131264
2003-05-20,503.54280718324463
2003-05-21,520.98577809487
2003-05-22,515.5070499060471
2003-05-23,521.6676194924776
2003-05-24,539.206477810908
2003-05-25,535.4010104957445
2003-05-26,533.4921792175921
2003-05-27,527.5854237351762
2003-05-28,517.2444870391801
2003-05-29,510.82655375769883
2003-05-30,498.72323475827216
2003-05-31,499.3129090579037
2003-06-01,491.92856204925386
2003-06-02,494.48124596646926
2003-06-03,479.5706920701912
2003-06-04,482.9962631238641
2003-06-05,491.3611986047605
2003-06-06,472.38993745647406
2003-06-07,476.17522897934015
2003-06-08,488.2557246131727
2003-06-09,476.82353462838296
2003-06-10,493.29033810843265
2003-06-11,497.69045228045707
2003-06-12,error
2003-06-13,490.6655247431091
2003-06-14,496.42341487058496
2003-06-15,497.42725729068
2003-06-16,503.06754695044793
2003-06-17,494.1360960855522
2003-06-18,496.0606482139473
2003-06-19,482.47249015788316
2003-06-20,481.64117312513577
2003-06-21,473.24878838268285
2003-06-22,466.57119834350607
2003-06-23,478.48865185627227
2003-06-24,489.29163238086676
2003-06-25,495.5367206818783
2003-06-26,485.0709670606127
2003-06-27,482.2521138461269
2003-06-28,494.3426939228809
2003-06-29,495.9937507484101
2003-06-30,519.8030127384671
2003-07-01,524.170113089047
2003-07-02,526.4504722061456
2003-07-03,missing
2003-07-04,525.129944908723
2003-07-05,523.7928854173246
2003-07-06,missing
2003-07-07,542.0686040778323
2003-07-08,533.880899803635
2003-07-09,520.1140533743618
2003-07-10,501.6105458279463
2003-07-11,506.98622825333086
2003-07-12,496.1689570282115
2003-07-13,475.4961075947399
2003-07-14,479.44551933162415
2003-07-15,504.208694356954
2003-07-16,504.39961471371373
2003-07-17,513.1861555838431
2003-07-18,514.2837947234648
2003-07-19,513.5243509873394
2003-07-20,523.3125939508523
2003-07-21,520.5435159088216
2003-07-22,523.5964923408008
2003-07-23,527.2397037824281
2003-07-24,520.5018706227961
2003-07-25,531.1977321914234
2003-07-26,529.6069532585531
2003-07-27,521.9230851715286
2003-07-28,527.8174194891359
2003-07-29,518.6768594883625
2003-07-30,519.2288296942331
2003-07-31,519.3937733832952
2003-08-01,531.0627685128887
2003-08-02,536.3968007204999
2003-08-03,536.3965115088849
2003-08-04,545.5142751426345
2003-08-05,missing
2003-08-06,567.7546271623521
2003-08-07,568.1562013825976
2003-08-08,553.7202851008259
2003-08-09,542.3206249253726
2003-08-10,539.2896935417267
2003-08-11,533.0219723888633
2003-08-12,531.2980808382417
2003-08-13,532.1663985940448
2003-08-14,538.1030447615123
2003-08-15,537.6136068634182
2003-08-16,543.141639503711
2003-08-17,544.1144552723979
2003-08-18,523.297580131356
2003-08-19,513.8151555601306
2003-08-20,512.5928319538955
2003-08-21,500.59026656579516
2003-08-22,506.88619445937127
2003-08-23,522.9059011298413
2003-08-24,536.0764403807425
2003-08-25,534.0598472245349
2003-08-26,550.4975077318823
2003-08-27,552.4129022705166
2003-08-28,548.9756343197034
2003-08-29,542.5531241509311
2003-08-30,539.5506219844132
2003-08-31,535.6457750844255
2003-09-01,537.7433488918532
2003-09-02,
2003-09-03,540.0457184082165
2003-09-04,545.0581918981813
2003-09-05,558.4725616108421
2003-09-06,569.4645715990936
2003-09-07,553.0777630191106
2003-09-08,525.7996198100006
2003-09-09,535.985220743384
2003-09-10,521.791985620427
2003-09-11,519.7114249142226
2003-09-12,507.9441217246281
2003-09-13,490.20900264377315
2003-09-14,495.7942840215604
2003-09-15,503.6311696607934
2003-09-16,498.1065380278595
2003-09-17,473.1881739240254
2003-09-18,468.28086327869534
2003-09-19,472.20080584589994
2003-09-20,458.66775372024887
2003-09-21,460.58310129256944
2003-09-22,460.6723723371868
2003-09-23,466.27376084441516
2003-09-24,467.62399271630653
2003-09-25,458.8407315721945
2003-09-26,470.1889286761188
2003-09-27,468.9349213542831
2003-09-28,468.91330827129207
2003-09-29,460.4722293315044
2003-09-30,456.63615012802825
2003-10-01,448.8509393995081
2003-10-02,447.52478779657326
2003-10-03,463.3423035772445
2003-10-04,451.02739238293594
2003-10-05,436.9229425421865
2003-10-06,450.1947438416675
2003-10-07,448.5381681665634
2003-10-08,442.79739815508157
2003-10-09,452.3292838402399
2003-10-10,missing
2003-10-11,463.9692609826165
2003-10-12,470.53804642737055
2003-10-13,466.20180177869156
2003-10-14,487.000308074382
2003-10-15,481.37686055817363
2003-10-16,488.819042455434
2003-10-17,491.99975388916386
2003-10-18,505.22963164644443
2003-10-19,521.5177268938713
2003-10-20,522.112639439153
2003-10-21,514.5614536408784
2003-10-22,519.5766962683413
2003-10-23,512.8380621572315
2003-10-24,534.1773350704726
2003-10-25,535.905896057253
2003-10-26,532.2706750140461
2003-10-27,534.5074954666889
2003-10-28,520.5589967326916
2003-10-29,510.7963339870504
2003-10-30,523.4697399457318
2003-10-31,516.8958170075285
2003-11-01,506.43861408009485
2003-11-02,512.1595384850481
2003-11-03,524.7123765108608
2003-11-04,532.5779779955174
2003-11-05,543.5655345978073
2003-11-06,535.66789832015
2003-11-07,520.9104588767058
2003-11-08,537.0573232733219
2003-11-09,533.8693997465261
2003-11-10,531.4635303452318
2003-11-11,546.043401107103
2003-11-12,552.4279744905909
2003-11-13,missing
2003-11-14,582.7398523157248
2003-11-15,error
2003-11-16,
2003-11-17,587.6124105209117
2003-11-18,
2003-11-19,609.7254530457294
2003-11-20,616.2578687289459
2003-11-21,623.239836858059
2003-11-22,637.0712885941945
2003-11-23,632.7544978022962
2003-11-24,622.5340429998071
2003-11-25,609.9653367257648
2003-11-26,586.736014390378
2003-11-27,611.6738045547742
2003-11-28,598.6247697372037
2003-11-29,596.2797293699945
2003-11-30,593.2842553771372
2003-12-01,597.2416285790081
2003-12-02,607.3689997849399
2003-12-03,618.220990605732
2003-12-04,611.3590530313459
2003-12-05,609.6237724830271
2003-12-06,
2003-12-07,610.6474434192462
2003-12-08,630.9121872743151
2003-12-09,637.4565944049995
2003-12-10,647.2183661678561
2003-12-11,656.1840860791583
2003-12-12,672.1024913279799
2003-12-13,674.8775566920958
2003-12-14,657.9274309713905
2003-12-15,663.5395081083161
2003-12-16,655.2791048341205
2003-12-17,648.7120434030385
2003-12-18,656.6927189895064
2003-12-19,673.4958724296994
2003-12-20,674.1194352363902
2003-12-21,678.6353605484165
2003-12-22,702.4879569807862
2003-12-23,706.2316653539416
2003-12-24,744.3244167754144
2003-12-25,753.1671461145628
2003-12-26,727.4693892848476
2003-12-27,738.8823849843288
2003-12-28,744.9088945416213
2003-12-29,764.7561132419851
2003-12-30,775.5097877916709
2003-12-31,773.7520582739302
2004-01-01,755.4136797523429
2004-01-02,752.6385161125945
2004-01-03,740.3141663078571
2004-01-04,732.1344530843364
2004-01-05,741.1742436352631
2004-01-06,766.729322068295
2004-01-07,773.1918950578062
2004-01-08,755.2959080850635
2004-01-09,762.423104673911
2004-01-10,781.2805363383566
2004-01-11,772.1961736683845
2004-01-12,770.5143550263027
2004-01-13,771.1262043013878
2004-01-14,759.4952614769011
2004-01-15,769.7914944037561
2004-01-16,768.315709470907
2004-01-17,775.1769900948244
2004-01-18,761.919977707185
2004-01-19,755.6606260379825
2004-01-20,767.0408007470938
2004-01-21,761.7232739233177
2004-01-22,788.8866196370881
2004-01-23,782.9977993577799
2004-01-24,786.9176302469981
2004-01-25,802.1337757304266
2004-01-26,780.0890516541349
2004-01-27,753.4720363617179
2004-01-28,731.1939744127562
2004-01-29,750.2679890884154
2004-01-30,742.4037989461825
2004-01-31,781.7674237985518
2004-02-01,773.3814023828015
2004-02-02,error
2004-02-03,801.3562120811349
2004-02-04,834.5790075995504
2004-02-05,870.142931056416
2004-02-06,891.8739503583662
2004-02-07,910.7842684920864
2004-02-08,922.1026955718191
2004-02-09,937.0379868646417
2004-02-10,927.2285730434893
2004-02-11,912.6351009798299
2004-02-12,913.029910938361
2004-02-13,910.3825982299052
2004-02-14,902.6188648869897
2004-02-15,915.7360212476975
2004-02-16,933.8671971381681
2004-02-17,935.9877404920235
2004-02-18,964.5416170495142
2004-02-19,943.2385293205344
2004-02-20,940.062167560391
2004-02-21,927.1446203151404
2004-02-22,893.6183925068375
2004-02-23,892.5880964676921
2004-02-24,890.8626528428341
2004-02-25,918.6996635069938
2004-02-26,930.8289141403213
2004-02-27,912.4121056217645
2004-02-28,947.3547334075937
2004-02-29,971.2600833429327
2004-03-01,983.1249643175397
2004-03-02,979.171254813796
2004-03-03,961.0416716277202
2004-03-04,954.391185680467
2004-03-05,975.8887630947723
2004-03-06,1013.8805067827105
2004-03-07,1046.1846977906364
2004-03-08,1036.5241342002219
2004-03-09,1014.0787737335012
2004-03-10,1017.4487954818031
2004-03-11,982.5829865794658
2004-03-12,989.4489373086922
2004-03-13,987.0257294638305
2004-03-14,978.3577272194652
2004-03-15,948.1202271134287
2004-03-16,958.3885863229133
2004-03-17,948.7063325962383
2004-03-18,927.2293673571152
2004-03-19,875.9033207645289
2004-03-20,875.8592655987785
2004-03-21,907.9147206977294
2004-03-22,939.0564913164905
2004-03-23,930.9762003470868
2004-03-24,920.2905838710791
2004-03-25,929.4239236928645
2004-03-26,911.5051540230793
2004-03-27,917.4821149903842
2004-03-28,932.1135966799172
2004-03-29,955.7471174710413
2004-03-30,954.311630728868
2004-03-31,950.9075078673238
2004-04-01,934.8229455576998
2004-04-02,919.9502028457315
2004-04-03,916.2506507188375
2004-04-04,923.469039161542
2004-04-05,940.9678432616145
